OG0019425					TPX65159.1		
OG0019426					TPX65245.1		
OG0019427					TPX65365.1		
OG0019428					TPX65429.1		
OG0019429					TPX65614.1		
OG0019430					TPX65627.1		
OG0019431					TPX65628.1		
OG0019432					TPX65694.1		
OG0019433					TPX65787.1		
OG0019434					TPX65794.1		
OG0019435					TPX66003.1		
OG0019436					TPX66097.1		
OG0019437					TPX66111.1		
OG0019438					TPX66127.1		
OG0019439					TPX66226.1		
OG0019440					TPX66230.1		
OG0019441					TPX66396.1		
OG0019442					TPX66428.1		
OG0019443					TPX66525.1		
OG0019444					TPX66531.1		
OG0019445					TPX66535.1		
OG0019446					TPX66640.1		
OG0019447					TPX66768.1		
OG0019448					TPX66775.1		
OG0019449					TPX66890.1		
OG0019450					TPX66898.1		
OG0019451					TPX66904.1		
OG0019452					TPX66911.1		
OG0019453					TPX67029.1		
OG0019454					TPX67149.1		
OG0019455					TPX67172.1		
OG0019456					TPX67177.1		
OG0019457					TPX67296.1		
OG0019458					TPX67310.1		
OG0019459					TPX67433.1		
OG0019460					TPX67439.1		
OG0019461					TPX67473.1		
OG0019462					TPX67600.1		
OG0019463					TPX67618.1		
OG0019464					TPX67625.1		
OG0019465					TPX67627.1		
OG0019466					TPX67636.1		
OG0019467					TPX67791.1		
OG0019468					TPX67798.1		
OG0019469					TPX67828.1		
OG0019470					TPX67976.1		
OG0019471					TPX68014.1		
OG0019472					TPX68266.1		
OG0019473					TPX68275.1		
OG0019474					TPX68277.1		
OG0019475					TPX68288.1		
OG0019476					TPX68298.1		
OG0019477					TPX68454.1		
OG0019478					TPX68470.1		
OG0019479					TPX68611.1		
OG0019480					TPX68616.1		
OG0019481					TPX68618.1		
OG0019482					TPX68622.1		
OG0019483					TPX68838.1		
OG0019484					TPX68839.1		
OG0019485					TPX68844.1		
OG0019486					TPX68948.1		
OG0019487					TPX68972.1		
OG0019488					TPX68995.1		
OG0019489					TPX68998.1		
OG0019490					TPX69164.1		
OG0019491					TPX69169.1		
OG0019492					TPX69195.1		
OG0019493					TPX69219.1		
OG0019494					TPX69511.1		
OG0019495					TPX69514.1		
OG0019496					TPX69693.1		
OG0019497					TPX69704.1		
OG0019498					TPX69886.1		
OG0019499					TPX69896.1		
OG0019500					TPX69913.1		
OG0019501					TPX69919.1		
OG0019502					TPX70071.1		
OG0019503					TPX70105.1		
OG0019504					TPX70112.1		
OG0019505					TPX70116.1		
OG0019506					TPX70264.1		
OG0019507					TPX70275.1		
OG0019508					TPX70468.1		
OG0019509					TPX70491.1		
OG0019510					TPX70492.1		
OG0019511					TPX70516.1		
OG0019512					TPX70532.1		
OG0019513					TPX70543.1		
OG0019514					TPX70731.1		
OG0019515					TPX70740.1		
OG0019516					TPX70741.1		
OG0019517					TPX70776.1		
OG0019518					TPX70781.1		
OG0019519					TPX70948.1		
OG0019520					TPX70952.1		
OG0019521					TPX70989.1		
OG0019522					TPX71000.1		
OG0019523					TPX71004.1		
OG0019524					TPX71005.1		
OG0019525					TPX71007.1		
OG0019526					TPX71021.1		
OG0019527					TPX71256.1		
OG0019528					TPX71343.1		
OG0019529					TPX71348.1		
OG0019530					TPX71350.1		
OG0019531					TPX71351.1		
OG0019532					TPX71353.1		
OG0019533					TPX71355.1		
OG0019534					TPX71594.1		
OG0019535					TPX71601.1		
OG0019536					TPX71636.1		
OG0019537					TPX71642.1		
OG0019538					TPX71670.1		
OG0019539					TPX71955.1		
OG0019540					TPX71975.1		
OG0019541					TPX72044.1		
OG0019542					TPX72096.1		
OG0019543					TPX72441.1		
OG0019544					TPX72475.1		
OG0019545					TPX72489.1		
OG0019546					TPX72497.1		
OG0019547					TPX72531.1		
OG0019548					TPX72539.1		
OG0019549					TPX72547.1		
OG0019550					TPX72613.1		
OG0019551					TPX72614.1		
OG0019552					TPX73029.1		
OG0019553					TPX73031.1		
OG0019554					TPX73033.1		
OG0019555					TPX73053.1		
OG0019556					TPX73078.1		
OG0019557					TPX73082.1		
OG0019558					TPX73084.1		
OG0019559					TPX73087.1		
OG0019560					TPX73114.1		
OG0019561					TPX73115.1		
OG0019562					TPX73126.1		
OG0019563					TPX73147.1		
OG0019564					TPX73152.1		
OG0019565					TPX73153.1		
OG0019566					TPX73154.1		
OG0019567					TPX73155.1		
OG0019568					TPX73158.1		
OG0019569					TPX73166.1		
OG0019570					TPX73169.1		
OG0019571					TPX73172.1		
OG0019572					TPX73195.1		
OG0019573					TPX73196.1		
OG0019574					TPX73213.1		
OG0019575					TPX73216.1		
OG0019576					TPX73219.1		
OG0019577					TPX73234.1		
OG0019578					TPX73235.1		
OG0019579					TPX73290.1		
OG0019580					TPX73354.1		
OG0019581					TPX73361.1		
OG0019582					TPX73364.1		
OG0019583					TPX73365.1		
OG0019584					TPX73372.1		
OG0019585					TPX73388.1		
OG0019586					TPX73392.1		
OG0019587					TPX73418.1		
OG0019588					TPX73423.1		
OG0019589					TPX73439.1		
OG0019590					TPX73448.1		
OG0019591					TPX73462.1		
OG0019592					TPX73492.1		
OG0019593					TPX73532.1		
OG0019594					TPX73533.1		
OG0019595					TPX73601.1		
OG0019596					TPX73611.1		
OG0019597					TPX73613.1		
OG0019598					TPX73641.1		
OG0019599					TPX73665.1		
OG0019600					TPX73684.1		
OG0019601					TPX73700.1		
OG0019602					TPX73775.1		
OG0019603					TPX73786.1		
OG0019604					TPX73804.1		
OG0019605					TPX73811.1		
OG0019606					TPX73821.1		
OG0019607					TPX73847.1		
OG0019608					TPX73868.1		
OG0019609					TPX73870.1		
OG0019610					TPX73905.1		
OG0019611					TPX73949.1		
OG0019612					TPX73965.1		
OG0019613					TPX73976.1		
OG0019614					TPX74018.1		
OG0019615					TPX74035.1		
OG0019616					TPX74081.1		
OG0019617					TPX74084.1		
OG0019618					TPX74086.1		
OG0019619					TPX74126.1		
OG0019620					TPX74129.1		
OG0019621					TPX74141.1		
OG0019622					TPX74156.1		
OG0019623					TPX74174.1		
OG0019624					TPX74175.1		
OG0019625					TPX74178.1		
OG0019626					TPX74227.1		
OG0019627					TPX74233.1		
OG0019628					TPX74241.1		
OG0019629					TPX74264.1		
OG0019630					TPX74281.1		
OG0019631					TPX74288.1		
OG0019632					TPX74314.1		
OG0019633					TPX74362.1		
OG0019634					TPX74372.1		
OG0019635					TPX74379.1		
OG0019636					TPX74392.1		
OG0019637					TPX74398.1		
OG0019638					TPX74414.1		
OG0019639					TPX74418.1		
OG0019640					TPX74448.1		
OG0019641					TPX74450.1		
OG0019642					TPX74533.1		
OG0019643					TPX74566.1		
OG0019644					TPX74608.1		
OG0019645					TPX74631.1		
OG0019646					TPX74632.1		
OG0019647					TPX74635.1		
OG0019648					TPX74639.1		
OG0019649					TPX74641.1		
OG0019650					TPX74691.1		
OG0019651					TPX74703.1		
OG0019652					TPX74740.1		
OG0019653					TPX74760.1		
OG0019654					TPX74785.1		
OG0019655					TPX74800.1		
OG0019656					TPX74819.1		
OG0019657					TPX74838.1		
OG0019658					TPX74852.1		
OG0019659					TPX74855.1		
OG0019660					TPX74856.1		
OG0019661					TPX74950.1		
OG0019662					TPX74982.1		
OG0019663					TPX75030.1		
OG0019664					TPX75032.1		
OG0019665					TPX75044.1		
OG0019666					TPX75048.1		
OG0019667					TPX75084.1		
OG0019668					TPX75096.1		
OG0019669					TPX75102.1		
OG0019670					TPX75146.1		
OG0019671					TPX75150.1		
OG0019672					TPX75158.1		
OG0019673					TPX75183.1		
OG0019674					TPX75186.1		
OG0019675					TPX75193.1		
OG0019676					TPX75223.1		
OG0019677					TPX75267.1		
OG0019678					TPX75286.1		
OG0019679					TPX75312.1		
OG0019680					TPX75317.1		
OG0019681					TPX75322.1		
OG0019682					TPX75333.1		
OG0019683					TPX75338.1		
OG0019684					TPX75347.1		
OG0019685					TPX75350.1		
OG0019686					TPX75364.1		
OG0019687					TPX75365.1		
OG0019688					TPX75367.1		
OG0019689					TPX75389.1		
OG0019690					TPX75451.1		
OG0019691					TPX75469.1		
OG0019692					TPX75486.1		
OG0019693					TPX75516.1		
OG0019694					TPX75537.1		
OG0019695					TPX75539.1		
OG0019696					TPX75568.1		
OG0019697					TPX75594.1		
OG0019698					TPX75629.1		
OG0019699					TPX75640.1		
OG0019700					TPX75659.1		
OG0019701					TPX75663.1		
OG0019702					TPX75681.1		
OG0019703					TPX75690.1		
OG0019704					TPX75716.1		
OG0019705					TPX75747.1		
OG0019706					TPX75765.1		
OG0019707					TPX75798.1		
OG0019708					TPX75809.1		
OG0019709					TPX75810.1		
OG0019710					TPX75817.1		
OG0019711					TPX75844.1		
OG0019712					TPX75875.1		
OG0019713					TPX75888.1		
OG0019714					TPX75890.1		
OG0019715					TPX75915.1		
OG0019716					TPX75919.1		
OG0019717					TPX75922.1		
OG0019718					TPX75932.1		
OG0019719					TPX75960.1		
OG0019720					TPX75985.1		
OG0019721					TPX75986.1		
OG0019722					TPX76007.1		
OG0019723					TPX76008.1		
OG0019724					TPX76012.1		
OG0019725					TPX76014.1		
OG0019726					TPX76017.1		
OG0019727					TPX76096.1		
OG0019728					TPX76097.1		
OG0019729					TPX76104.1		
OG0019730					TPX76105.1		
OG0019731					TPX76127.1		
OG0019732					TPX76145.1		
OG0019733					TPX76157.1		
OG0019734					TPX76160.1		
OG0019735					TPX76187.1		
OG0019736					TPX76199.1		
OG0019737					TPX76214.1		
OG0019738					TPX76270.1		
OG0019739					TPX76289.1		
OG0019740					TPX76302.1		
OG0019741					TPX76315.1		
OG0019742					TPX76323.1		
OG0019743					TPX76336.1		
OG0019744					TPX76343.1		
OG0019745					TPX76378.1		
OG0019746					TPX76388.1		
OG0019747					TPX76390.1		
OG0019748					TPX76416.1		
OG0019749					TPX76420.1		
OG0019750					TPX76425.1		
OG0019751					TPX76441.1		
OG0019752					TPX76460.1		
OG0019753					TPX76461.1		
OG0019754					TPX76495.1		
OG0019755					TPX76500.1		
OG0019756					TPX76509.1		
OG0019757					TPX76554.1		
OG0019758					TPX76563.1		
OG0019759					TPX76566.1		
OG0019760					TPX76568.1		
OG0019761					TPX76575.1		
OG0019762					TPX76583.1		
OG0019763					TPX76591.1		
OG0019764					TPX76615.1		
OG0019765					TPX76619.1		
OG0019766					TPX76639.1		
OG0019767					TPX76642.1		
OG0019768					TPX76643.1		
OG0019769					TPX76649.1		
OG0019770					TPX76659.1		
OG0019771					TPX76660.1		
OG0019772					TPX76668.1		
OG0019773					TPX76677.1		
OG0019774					TPX76678.1		
OG0019775					TPX76688.1		
OG0019776					TPX76698.1		
OG0019777					TPX76704.1		
OG0019778					TPX76721.1		
OG0019779					TPX76728.1		
OG0019780					TPX76741.1		
OG0019781					TPX76743.1		
OG0019782					TPX76753.1		
OG0019783					TPX76775.1		
OG0019784					TPX76808.1		
OG0019785					TPX76844.1		
OG0019786					TPX76849.1		
OG0019787					TPX76857.1		
OG0019788					TPX76871.1		
OG0019789					TPX76872.1		
OG0019790					TPX76880.1		
OG0019791					TPX76885.1		
OG0019792					TPX76888.1		
OG0019793					TPX76889.1		
OG0019794					TPX76893.1		
OG0019795					TPX76941.1		
OG0019796					TPX76945.1		
OG0019797					TPX76961.1		
OG0019798					TPX76968.1		
OG0019799					TPX77001.1		
OG0019800					TPX77006.1		
OG0019801					TPX77016.1		
OG0019802					TPX77026.1		
OG0019803					TPX77028.1		
OG0019804					TPX77032.1		
OG0019805					TPX77065.1		
OG0019806					TPX77074.1		
OG0019807					TPX77088.1		
OG0019808					TPX77106.1		
OG0019809					TPX77136.1		
OG0019810					TPX77140.1		
OG0019811					TPX77142.1		
OG0019812					TPX77145.1		
OG0019813					TPX77146.1		
OG0019814					TPX77160.1		
OG0019815					TPX77179.1		
OG0019816					TPX77183.1		
OG0019817					TPX77184.1		
OG0019818					TPX77206.1		
OG0019819					TPX77245.1		
OG0019820					TPX77281.1		
OG0019821					TPX77296.1		
OG0019822					TPX77303.1		
OG0019823					TPX77318.1		
OG0019824					TPX77319.1		
OG0019825					TPX77335.1		
OG0019826					TPX77412.1		
OG0019827					TPX77413.1		
OG0019828					TPX77431.1		
OG0019829					TPX77435.1		
OG0019830					TPX77465.1		
OG0019831					TPX77485.1		
OG0019832					TPX77492.1		
OG0019833					TPX77494.1		
OG0019834					TPX77505.1		
OG0019835					TPX77512.1		
OG0019836					TPX77517.1		
OG0019837					TPX77520.1		
OG0019838					TPX77534.1		
OG0019839					TPX77542.1		
OG0019840					TPX77547.1		
OG0019841					TPX77551.1		
OG0019842					TPX77578.1		
OG0019843					TPX77592.1		
OG0019844					TPX77593.1		
OG0019845					TPX77600.1		
OG0019846					TPX77668.1		
OG0019847					TPX77700.1		
OG0019848					TPX77707.1		
OG0019849					TPX77724.1		
OG0019850					TPX77744.1		
OG0019851					TPX77759.1		
OG0019852					TPX77774.1		
OG0019853					TPX77798.1		
OG0019854					TPX77812.1		
OG0019855					TPX77824.1		
OG0019856					TPX77825.1		
OG0019857					TPX77832.1		
OG0019858					TPX77835.1		
OG0019859					TPX77864.1		
OG0019860					TPX77890.1		
OG0019861					TPX77923.1		
OG0019862					TPX77929.1		
OG0019863					TPX77978.1		
OG0019864					TPX77983.1		
OG0019865					TPX78015.1		
OG0019866					TPX78024.1		
OG0019867					TPX78031.1		
OG0019868					TPX78044.1		
OG0019869					TPX78048.1		
OG0019870					TPX78051.1		
OG0019871					TPX78052.1		
OG0019872					TPX78053.1		
OG0019873					TPX78082.1		
OG0019874					TPX78083.1		
OG0019875					TPX78085.1		
OG0019876					TPX78091.1		
OG0019877					TPX78102.1		
OG0019878					TPX78123.1		
OG0019879					TPX78126.1		
OG0019880					TPX78127.1		
OG0019881					TPX78131.1		
OG0019882					TPX78139.1		
OG0019883					TPX78141.1		
OG0019884					TPX78155.1		
OG0019885					TPX78163.1		
OG0019886					TPX78215.1		
OG0019887					TPX78241.1		
OG0019888					TPX78247.1		
OG0019889					TPX78252.1		
OG0019890					TPX78260.1		
OG0019891					TPX78283.1		
OG0019892					TPX78297.1		
OG0019893					TPX78340.1		
OG0019894					TPX78341.1		
OG0019895					TPX78368.1		
OG0019896					TPX78369.1		
OG0019897					TPX78375.1		
OG0019898					TPX78459.1		
OG0019899					TPX78497.1		
OG0019900					TPX78528.1		
OG0019901					TPX78533.1		
OG0019902					TPX78536.1		
OG0019903					TPX78561.1		
OG0019904					TPX78578.1		
OG0019905					TPX78589.1		
OG0019906					TPX78614.1		
OG0019907					TPX78617.1		
OG0019908					TPX78618.1		
OG0019909					TPX78620.1		
OG0019910					TPX78643.1		
OG0019911					TPX78644.1		
OG0019912					TPX78657.1		
OG0019913					TPX78712.1		
OG0019914						jgi|Parsed1|1012781|gw1.36.5.1	
OG0019915						jgi|Parsed1|1012934|gw1.51.4.1	
OG0019916						jgi|Parsed1|1013917|gw1.266.2.1	
OG0019917						jgi|Parsed1|1014007|gw1.31.15.1	
OG0019918						jgi|Parsed1|1015090|gw1.43.18.1	
OG0019919						jgi|Parsed1|1015356|gw1.21.42.1	
OG0019920						jgi|Parsed1|1015626|gw1.35.19.1	
OG0019921						jgi|Parsed1|1016375|gw1.181.1.1	
OG0019922						jgi|Parsed1|1018222|gw1.127.7.1	
OG0019923						jgi|Parsed1|1018702|gw1.66.27.1	
OG0019924						jgi|Parsed1|1018893|gw1.283.1.1	
OG0019925						jgi|Parsed1|1019288|gw1.132.17.1	
OG0019926						jgi|Parsed1|1019311|gw1.70.49.1	
OG0019927						jgi|Parsed1|1020344|gw1.38.94.1	
OG0019928						jgi|Parsed1|1021576|gw1.142.18.1	
OG0019929						jgi|Parsed1|1023892|gw1.24.115.1	
OG0019930						jgi|Parsed1|1025414|e_gw1.6.123.1	
OG0019931						jgi|Parsed1|1026142|e_gw1.9.41.1	
OG0019932						jgi|Parsed1|1026173|e_gw1.10.4.1	
OG0019933						jgi|Parsed1|1027224|e_gw1.16.47.1	
OG0019934						jgi|Parsed1|1028596|e_gw1.27.33.1	
OG0019935						jgi|Parsed1|1029625|e_gw1.38.96.1	
OG0019936						jgi|Parsed1|1029681|e_gw1.38.93.1	
OG0019937						jgi|Parsed1|1029834|e_gw1.40.46.1	
OG0019938						jgi|Parsed1|1030404|e_gw1.48.25.1	
OG0019939						jgi|Parsed1|1032128|e_gw1.80.32.1	
OG0019940						jgi|Parsed1|1032292|e_gw1.82.14.1	
OG0019941						jgi|Parsed1|1033355|e_gw1.115.21.1	
OG0019942						jgi|Parsed1|1033372|e_gw1.115.14.1	
OG0019943						jgi|Parsed1|1033739|e_gw1.135.8.1	
OG0019944						jgi|Parsed1|1034412|e_gw1.310.1.1	
OG0019945						jgi|Parsed1|1034529|fgenesh1_pg.1_#_85	
OG0019946						jgi|Parsed1|1034559|fgenesh1_pg.1_#_115	
OG0019947						jgi|Parsed1|1034566|fgenesh1_pg.1_#_122	
OG0019948						jgi|Parsed1|1034605|fgenesh1_pg.1_#_161	
OG0019949						jgi|Parsed1|1034626|fgenesh1_pg.1_#_182	
OG0019950						jgi|Parsed1|1034709|fgenesh1_pg.1_#_265	
OG0019951						jgi|Parsed1|1034712|fgenesh1_pg.1_#_268	
OG0019952						jgi|Parsed1|1034715|fgenesh1_pg.1_#_271	
OG0019953						jgi|Parsed1|1034756|fgenesh1_pg.1_#_312	
OG0019954						jgi|Parsed1|1034862|fgenesh1_pg.2_#_82	
OG0019955						jgi|Parsed1|1034879|fgenesh1_pg.2_#_99	
OG0019956						jgi|Parsed1|1034950|fgenesh1_pg.2_#_170	
OG0019957						jgi|Parsed1|1035005|fgenesh1_pg.2_#_225	
OG0019958						jgi|Parsed1|1035011|fgenesh1_pg.2_#_231	
OG0019959						jgi|Parsed1|1035060|fgenesh1_pg.3_#_7	
OG0019960						jgi|Parsed1|1035108|fgenesh1_pg.3_#_55	
OG0019961						jgi|Parsed1|1035234|fgenesh1_pg.3_#_181	
OG0019962						jgi|Parsed1|1035256|fgenesh1_pg.3_#_203	
OG0019963						jgi|Parsed1|1035305|fgenesh1_pg.3_#_252	
OG0019964						jgi|Parsed1|1035339|fgenesh1_pg.4_#_16	
OG0019965						jgi|Parsed1|1035376|fgenesh1_pg.4_#_53	
OG0019966						jgi|Parsed1|1035378|fgenesh1_pg.4_#_55	
OG0019967						jgi|Parsed1|1035389|fgenesh1_pg.4_#_66	
OG0019968						jgi|Parsed1|1035434|fgenesh1_pg.4_#_111	
OG0019969						jgi|Parsed1|1035448|fgenesh1_pg.4_#_125	
OG0019970						jgi|Parsed1|1035655|fgenesh1_pg.5_#_104	
OG0019971						jgi|Parsed1|1035661|fgenesh1_pg.5_#_110	
OG0019972						jgi|Parsed1|1035806|fgenesh1_pg.6_#_12	
OG0019973						jgi|Parsed1|1035851|fgenesh1_pg.6_#_57	
OG0019974						jgi|Parsed1|1035854|fgenesh1_pg.6_#_60	
OG0019975						jgi|Parsed1|1035961|fgenesh1_pg.6_#_167	
OG0019976						jgi|Parsed1|1036030|fgenesh1_pg.7_#_65	
OG0019977						jgi|Parsed1|1036067|fgenesh1_pg.7_#_102	
OG0019978						jgi|Parsed1|1036130|fgenesh1_pg.7_#_165	
OG0019979						jgi|Parsed1|1036190|fgenesh1_pg.8_#_44	
OG0019980						jgi|Parsed1|1036213|fgenesh1_pg.8_#_67	
OG0019981						jgi|Parsed1|1036256|fgenesh1_pg.8_#_110	
OG0019982						jgi|Parsed1|1036262|fgenesh1_pg.8_#_116	
OG0019983						jgi|Parsed1|1036316|fgenesh1_pg.8_#_170	
OG0019984						jgi|Parsed1|1036333|fgenesh1_pg.9_#_12	
OG0019985						jgi|Parsed1|1036486|fgenesh1_pg.9_#_165	
OG0019986						jgi|Parsed1|1036500|fgenesh1_pg.10_#_3	
OG0019987						jgi|Parsed1|1036584|fgenesh1_pg.10_#_87	
OG0019988						jgi|Parsed1|1036619|fgenesh1_pg.10_#_122	
OG0019989						jgi|Parsed1|1036658|fgenesh1_pg.10_#_161	
OG0019990						jgi|Parsed1|1036678|fgenesh1_pg.11_#_20	
OG0019991						jgi|Parsed1|1036711|fgenesh1_pg.11_#_53	
OG0019992						jgi|Parsed1|1036748|fgenesh1_pg.11_#_90	
OG0019993						jgi|Parsed1|103675|CE103674_2810	
OG0019994						jgi|Parsed1|1036783|fgenesh1_pg.11_#_125	
OG0019995						jgi|Parsed1|1036848|fgenesh1_pg.12_#_35	
OG0019996						jgi|Parsed1|1036857|fgenesh1_pg.12_#_44	
OG0019997						jgi|Parsed1|1036880|fgenesh1_pg.12_#_67	
OG0019998						jgi|Parsed1|1036896|fgenesh1_pg.12_#_83	
OG0019999						jgi|Parsed1|1036945|fgenesh1_pg.12_#_132	
OG0020000						jgi|Parsed1|1037067|fgenesh1_pg.13_#_94	
OG0020001						jgi|Parsed1|1037075|fgenesh1_pg.13_#_102	
OG0020002						jgi|Parsed1|1037128|fgenesh1_pg.14_#_19	
OG0020003						jgi|Parsed1|1037212|fgenesh1_pg.14_#_103	
OG0020004						jgi|Parsed1|1037215|fgenesh1_pg.14_#_106	
OG0020005						jgi|Parsed1|1037232|fgenesh1_pg.14_#_123	
OG0020006						jgi|Parsed1|1037270|fgenesh1_pg.15_#_15	
OG0020007						jgi|Parsed1|1037274|fgenesh1_pg.15_#_19	
OG0020008						jgi|Parsed1|1037281|fgenesh1_pg.15_#_26	
OG0020009						jgi|Parsed1|1037301|fgenesh1_pg.15_#_46	
OG0020010						jgi|Parsed1|1037369|fgenesh1_pg.15_#_114	
OG0020011						jgi|Parsed1|1037382|fgenesh1_pg.16_#_5	
OG0020012						jgi|Parsed1|1037386|fgenesh1_pg.16_#_9	
OG0020013						jgi|Parsed1|1037444|fgenesh1_pg.16_#_67	
OG0020014						jgi|Parsed1|1037456|fgenesh1_pg.16_#_79	
OG0020015						jgi|Parsed1|1037472|fgenesh1_pg.16_#_95	
OG0020016						jgi|Parsed1|1037554|fgenesh1_pg.17_#_44	
OG0020017						jgi|Parsed1|1037648|fgenesh1_pg.17_#_138	
OG0020018						jgi|Parsed1|1037669|fgenesh1_pg.18_#_11	
OG0020019						jgi|Parsed1|1037706|fgenesh1_pg.18_#_48	
OG0020020						jgi|Parsed1|1037737|fgenesh1_pg.18_#_79	
OG0020021						jgi|Parsed1|1037747|fgenesh1_pg.18_#_89	
OG0020022						jgi|Parsed1|1037809|fgenesh1_pg.19_#_13	
OG0020023						jgi|Parsed1|1037871|fgenesh1_pg.19_#_75	
OG0020024						jgi|Parsed1|1037875|fgenesh1_pg.19_#_79	
OG0020025						jgi|Parsed1|1037895|fgenesh1_pg.19_#_99	
OG0020026						jgi|Parsed1|1037934|fgenesh1_pg.20_#_25	
OG0020027						jgi|Parsed1|1037935|fgenesh1_pg.20_#_26	
OG0020028						jgi|Parsed1|1037936|fgenesh1_pg.20_#_27	
OG0020029						jgi|Parsed1|1037954|fgenesh1_pg.20_#_45	
OG0020030						jgi|Parsed1|1038321|fgenesh1_pg.24_#_11	
OG0020031						jgi|Parsed1|1038345|fgenesh1_pg.24_#_35	
OG0020032						jgi|Parsed1|1038350|fgenesh1_pg.24_#_40	
OG0020033						jgi|Parsed1|1038403|fgenesh1_pg.25_#_5	
OG0020034						jgi|Parsed1|1038418|fgenesh1_pg.25_#_20	
OG0020035						jgi|Parsed1|1038438|fgenesh1_pg.25_#_40	
OG0020036						jgi|Parsed1|1038445|fgenesh1_pg.25_#_47	
OG0020037						jgi|Parsed1|1038497|fgenesh1_pg.26_#_5	
OG0020038						jgi|Parsed1|1038530|fgenesh1_pg.26_#_38	
OG0020039						jgi|Parsed1|1038592|fgenesh1_pg.27_#_40	
OG0020040						jgi|Parsed1|1038765|fgenesh1_pg.29_#_50	
OG0020041						jgi|Parsed1|1038815|fgenesh1_pg.30_#_25	
OG0020042						jgi|Parsed1|1038874|fgenesh1_pg.31_#_7	
OG0020043						jgi|Parsed1|1038949|fgenesh1_pg.31_#_82	
OG0020044						jgi|Parsed1|1039004|fgenesh1_pg.32_#_49	
OG0020045						jgi|Parsed1|1039042|fgenesh1_pg.33_#_12	
OG0020046						jgi|Parsed1|1039128|fgenesh1_pg.34_#_17	
OG0020047						jgi|Parsed1|1039132|fgenesh1_pg.34_#_21	
OG0020048						jgi|Parsed1|1039298|fgenesh1_pg.36_#_30	
OG0020049						jgi|Parsed1|1039367|fgenesh1_pg.37_#_28	
OG0020050						jgi|Parsed1|1039401|fgenesh1_pg.37_#_62	
OG0020051						jgi|Parsed1|1039466|fgenesh1_pg.38_#_58	
OG0020052						jgi|Parsed1|1039497|fgenesh1_pg.39_#_24	
OG0020053						jgi|Parsed1|1039508|fgenesh1_pg.39_#_35	
OG0020054						jgi|Parsed1|1039536|fgenesh1_pg.39_#_63	
OG0020055						jgi|Parsed1|1039537|fgenesh1_pg.39_#_64	
OG0020056						jgi|Parsed1|1039544|fgenesh1_pg.40_#_7	
OG0020057						jgi|Parsed1|1039572|fgenesh1_pg.40_#_35	
OG0020058						jgi|Parsed1|1039602|fgenesh1_pg.40_#_65	
OG0020059						jgi|Parsed1|1039649|fgenesh1_pg.41_#_43	
OG0020060						jgi|Parsed1|1039657|fgenesh1_pg.42_#_5	
OG0020061						jgi|Parsed1|1039708|fgenesh1_pg.42_#_56	
OG0020062						jgi|Parsed1|1039728|fgenesh1_pg.43_#_16	
OG0020063						jgi|Parsed1|1039759|fgenesh1_pg.43_#_47	
OG0020064						jgi|Parsed1|1039774|fgenesh1_pg.43_#_62	
OG0020065						jgi|Parsed1|1039852|fgenesh1_pg.45_#_10	
OG0020066						jgi|Parsed1|1039856|fgenesh1_pg.45_#_14	
OG0020067						jgi|Parsed1|1039914|fgenesh1_pg.46_#_18	
OG0020068						jgi|Parsed1|1039941|fgenesh1_pg.46_#_45	
OG0020069						jgi|Parsed1|104002|CE104001_1413	
OG0020070						jgi|Parsed1|1040030|fgenesh1_pg.48_#_13	
OG0020071						jgi|Parsed1|1040033|fgenesh1_pg.48_#_16	
OG0020072						jgi|Parsed1|1040115|fgenesh1_pg.49_#_46	
OG0020073						jgi|Parsed1|1040230|fgenesh1_pg.51_#_38	
OG0020074						jgi|Parsed1|1040232|fgenesh1_pg.51_#_40	
OG0020075						jgi|Parsed1|1040329|fgenesh1_pg.53_#_40	
OG0020076						jgi|Parsed1|1040376|fgenesh1_pg.54_#_38	
OG0020077						jgi|Parsed1|1040388|fgenesh1_pg.54_#_50	
OG0020078						jgi|Parsed1|1040485|fgenesh1_pg.56_#_41	
OG0020079						jgi|Parsed1|1040589|fgenesh1_pg.59_#_14	
OG0020080						jgi|Parsed1|1040592|fgenesh1_pg.59_#_17	
OG0020081						jgi|Parsed1|1040643|fgenesh1_pg.60_#_15	
OG0020082						jgi|Parsed1|1040656|fgenesh1_pg.60_#_28	
OG0020083						jgi|Parsed1|1040708|fgenesh1_pg.61_#_29	
OG0020084						jgi|Parsed1|1040724|fgenesh1_pg.62_#_3	
OG0020085						jgi|Parsed1|1040736|fgenesh1_pg.62_#_15	
OG0020086						jgi|Parsed1|1040745|fgenesh1_pg.62_#_24	
OG0020087						jgi|Parsed1|1040757|fgenesh1_pg.62_#_36	
OG0020088						jgi|Parsed1|1040812|fgenesh1_pg.64_#_7	
OG0020089						jgi|Parsed1|1040823|fgenesh1_pg.64_#_18	
OG0020090						jgi|Parsed1|1040833|fgenesh1_pg.64_#_28	
OG0020091						jgi|Parsed1|1040897|fgenesh1_pg.66_#_2	
OG0020092						jgi|Parsed1|1040933|fgenesh1_pg.66_#_38	
OG0020093						jgi|Parsed1|1040938|fgenesh1_pg.66_#_43	
OG0020094						jgi|Parsed1|1040945|fgenesh1_pg.67_#_5	
OG0020095						jgi|Parsed1|1040996|fgenesh1_pg.68_#_20	
OG0020096						jgi|Parsed1|1041000|fgenesh1_pg.68_#_24	
OG0020097						jgi|Parsed1|1041042|fgenesh1_pg.69_#_25	
